row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,2.440.488.766.880,1.977.717.799.769,,,2440488766880.0,1977717799769.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,286.884.379.540,855.646.065.874,,4.0,286884379540.0,855646065874.0
111,111,111,1. Tiền,,286.884.379.540,55.646.065.874,,,286884379540.0,55646065874.0
112,112,112,2. Các khoản tương đương tiền,,-,800.000.000.000,,,,800000000000.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,1.765.500.000.000,1.111.115.692.433,,,1765500000000.0,1111115692433.0
123,123,123,1. Đầu tư nấm giữ đến ngày đáo hạn,5,1.765.500.000.000,1.111.115.692.433,,5.0,1765500000000.0,1111115692433.0
130,130,130,III. Các khoản phải thu ngắn hạn,,383.704.870.270,6.912.486.937,,,383704870270.0,6912486937.0
135,135,135,1. Phải thu về cho vay ngắn hạn,6,300.000.000.000,-,,6.0,300000000000.0,
136,136,136,2. Phải thu ngắn hạn khác,7,83.704.870.270,6.912.486.937,,7.0,83704870270.0,6912486937.0
150,150,150,IV. Tài sản ngắn hạn khác,,4.399.517.070,4.043.554.525,,,4399517070.0,4043554525.0
151,151,151,1. Chi phí trả trước ngắn hạn,,355.649.995,-,,,355649995.0,
153,153,153,2. Thuế và các khoản khác phải thu Nhà nước,10,4.043.867.075,4.043.554.525,,10.0,4043867075.0,4043554525.0
200,200,200,B. TÀI SẢN DÀI HẠN,,22.013.726.111.979,22.898.026.417.165,,,22013726111979.0,22898026417165.0
210,210,210,I. Khoản phải thu dài hạn,,1.889.450.000.000,2.616.200.000.000,,,1889450000000.0,2616200000000.0
215,215,215,1. Phải thu về cho vay dài hạn,6,1.889.450.000.000,2.616.200.000.000,,6.0,1889450000000.0,2616200000000.0
250,250,250,II. Đầu tư tài chính dài hạn,,20.088.607.796.059,20.224.757.111.707,,,20088607796059.0,20224757111707.0
251,251,251,1. Đầu tư vào các công ty con,9.1,20.236.757.111.707,20.224.757.111.707,,91.0,20236757111707.0,20224757111707.0
254,254,254,2. Dự phòng đầu tư tài chính dài hạn,9.1,(148.149.315.648),-,,91.0,-148149315648.0,
260,260,260,III. Tài sản dài hạn khác,,35.668.315.920,57.069.305.458,,,35668315920.0,57069305458.0
261,261,261,1. Chi phí trả trước dài hạn,8,35.668.315.920,57.069.305.458,,8.0,35668315920.0,57069305458.0
270,270,270,TỔNG CỘNG TÀI SẢN,,24.454.214.878.859,24.875.744.216.934,,,24454214878859.0,24875744216934.0
