row_label_raw,row_label_full,col_0,31.12.2018VND,31.12.2017VND,numeric__31.12.2018VND,numeric__31.12.2017VND
Phải thu từ bán thành phẩm bất động sản,Phải thu từ bán thành phẩm bất động sản,Phải thu từ bán thành phẩm bất động sản,Phải thu từ bán thành phẩm bất động sản,Phải thu từ bán thành phẩm bất động sản,,
Bên liên quan (Thuyết minh 41(b)),Phải thu từ bán thành phẩm bất động sản > Bên liên quan (Thuyết minh 41(b)),Bên liên quan (Thuyết minh 41(b)),40.173.876.488,40.183.233.814,40173876488.0,40183233814.0
Bên thứ ba (*),Phải thu từ bán thành phẩm bất động sản > Bên thứ ba (*),Bên thứ ba (*),622.706.858.764,308.351.265.168,622706858764.0,308351265168.0
Phải thu về cung cấp hàng hóa dịch vụ khác,Phải thu về cung cấp hàng hóa dịch vụ khác,Phải thu về cung cấp hàng hóa dịch vụ khác,Phải thu về cung cấp hàng hóa dịch vụ khác,Phải thu về cung cấp hàng hóa dịch vụ khác,,
Bên thứ ba (*),Phải thu về cung cấp hàng hóa dịch vụ khác > Bên thứ ba (*),Bên thứ ba (*),96.154.631.258,42.181.367.389,96154631258.0,42181367389.0
,,,759.035.366.510,390.715.866.371,759035366510.0,390715866371.0
