row_label_raw,row_label_full,Lãi từ giao dịch mua rẻ,(638.814.894),numeric__(638.814.894)
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,(47.715.685.450),-47715685450.0
