row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,53.648.750.116,62.917.354.083,53648750116.0,62917354083.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,345.452.957,700.745.057,345452957.0,700745057.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,1.498.026.447,3.561.124.297,1498026447.0,3561124297.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,5.923.595.071,5.777.153.496,5923595071.0,5777153496.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",2.628.120.186,4.239.846.620,2628120186.0,4239846620.0
Trích lập/(hoàn nhập) dự phòng,Trích lập/(hoàn nhập) dự phòng,Trích lập/(hoàn nhập) dự phòng,2.530.435.437,(7.545.666.905),2530435437.0,-7545666905.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,124.981.931.819,103.610.834.995,124981931819.0,103610834995.0
Chi phí bằng tiền khác,Chi phí bằng tiền khác,Chi phí bằng tiền khác,126.161.437.263,97.059.860.567,126161437263.0,97059860567.0
Phân bổ lợi thể thương mại (Thuyết minh 17),Phân bổ lợi thể thương mại (Thuyết minh 17),Phân bổ lợi thể thương mại (Thuyết minh 17),426.009.024.290,405.872.501.548,426009024290.0,405872501548.0
,,,743.726.773.586,676.193.753.758,743726773586.0,676193753758.0
