row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
i) Phải thu khách hàng ngắn hạn (Thuyết minh 6),i) Phải thu khách hàng ngắn hạn (Thuyết minh 6),i) Phải thu khách hàng ngắn hạn (Thuyết minh 6),i) Phải thu khách hàng ngắn hạn (Thuyết minh 6),i) Phải thu khách hàng ngắn hạn (Thuyết minh 6),,
Công ty Cổ phần Diamond Properties,i) Phải thu khách hàng ngắn hạn (Thuyết minh 6) > Công ty Cổ phần Diamond Properties,Công ty Cổ phần Diamond Properties,40.024.130.644,40.024.130.644,40024130644.0,40024130644.0
Công ty Cổ phần Phát triển và Dịch vụ Nhà Bến Thành,i) Phải thu khách hàng ngắn hạn (Thuyết minh 6) > Công ty Cổ phần Phát triển và Dịch vụ Nhà Bến Thành,Công ty Cổ phần Phát triển và Dịch vụ Nhà Bến Thành,149.745.844,159.103.170,149745844.0,159103170.0
,,,40.173.876.488,40.183.233.814,40173876488.0,40183233814.0
ii) Các khoản phải thu cho vay ngắn hạn (Thuyết minh 8(a)),ii) Các khoản phải thu cho vay ngắn hạn (Thuyết minh 8(a)),ii) Các khoản phải thu cho vay ngắn hạn (Thuyết minh 8(a)),ii) Các khoản phải thu cho vay ngắn hạn (Thuyết minh 8(a)),ii) Các khoản phải thu cho vay ngắn hạn (Thuyết minh 8(a)),,
Công ty Cổ phần Điện tử và Dịch vụ Công nghiệp Sải Gòn,ii) Các khoản phải thu cho vay ngắn hạn (Thuyết minh 8(a)) > Công ty Cổ phần Điện tử và Dịch vụ Công nghiệp Sải Gòn,Công ty Cổ phần Điện tử và Dịch vụ Công nghiệp Sải Gòn,7.520.000.000,43.420.000.000,7520000000.0,43420000000.0
Công ty Cổ phần Thạnh Mỹ Lợi,ii) Các khoản phải thu cho vay ngắn hạn (Thuyết minh 8(a)) > Công ty Cổ phần Thạnh Mỹ Lợi,Công ty Cổ phần Thạnh Mỹ Lợi,49.629.003.300,-,49629003300.0,
,,,57.149.003.300,43.420.000.000,57149003300.0,43420000000.0
iii) Các khoản phải thu ngắn hạn khác (Thuyết minh 9(a)),iii) Các khoản phải thu ngắn hạn khác (Thuyết minh 9(a)),iii) Các khoản phải thu ngắn hạn khác (Thuyết minh 9(a)),iii) Các khoản phải thu ngắn hạn khác (Thuyết minh 9(a)),iii) Các khoản phải thu ngắn hạn khác (Thuyết minh 9(a)),,
Công ty Cổ phần Phát triển và Dịch vụ Nhà Bến Thành,iii) Các khoản phải thu ngắn hạn khác (Thuyết minh 9(a)) > Công ty Cổ phần Phát triển và Dịch vụ Nhà Bến Thành,Công ty Cổ phần Phát triển và Dịch vụ Nhà Bến Thành,38.324.741.374,39.827.672.410,38324741374.0,39827672410.0
Công ty Cổ phần Thạnh Mỹ Lợi,iii) Các khoản phải thu ngắn hạn khác (Thuyết minh 9(a)) > Công ty Cổ phần Thạnh Mỹ Lợi,Công ty Cổ phần Thạnh Mỹ Lợi,6.462.414.402,-,6462414402.0,
Công ty Cổ phần Điện tử và Dịch vụ Công nghiệp Sài Gòn,iii) Các khoản phải thu ngắn hạn khác (Thuyết minh 9(a)) > Công ty Cổ phần Điện tử và Dịch vụ Công nghiệp Sài Gòn,Công ty Cổ phần Điện tử và Dịch vụ Công nghiệp Sài Gòn,26.740.105.439,23.907.772.634,26740105439.0,23907772634.0
,,,71.527.261.215,63.735.445.044,71527261215.0,63735445044.0
iv) Các khoản phải thu dài hạn khác (Thuyết minh 9(b)),iv) Các khoản phải thu dài hạn khác (Thuyết minh 9(b)),iv) Các khoản phải thu dài hạn khác (Thuyết minh 9(b)),iv) Các khoản phải thu dài hạn khác (Thuyết minh 9(b)),iv) Các khoản phải thu dài hạn khác (Thuyết minh 9(b)),,
Công ty Cổ phần Phát triển Đất Việt,iv) Các khoản phải thu dài hạn khác (Thuyết minh 9(b)) > Công ty Cổ phần Phát triển Đất Việt,Công ty Cổ phần Phát triển Đất Việt,46.000.000.000,-,46000000000.0,
Công ty Cổ phần Phát triển và Dịch vụ Nhà Bến Thành,iv) Các khoản phải thu dài hạn khác (Thuyết minh 9(b)) > Công ty Cổ phần Phát triển và Dịch vụ Nhà Bến Thành,Công ty Cổ phần Phát triển và Dịch vụ Nhà Bến Thành,5.682.317.455,1.398.776.000,5682317455.0,1398776000.0
,,,51.682.317.455,1.398.776.000,51682317455.0,1398776000.0
