row_label_raw,row_label_full,col_0,31.12.2018VND,31.12.2017VND,numeric__31.12.2018VND,numeric__31.12.2017VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.042.972.935.246,371.670.632.914,1042972935246.0,371670632914.0
Đầu tư thêm trong năm,Đầu tư thêm trong năm,Đầu tư thêm trong năm,1.341.481.075.000,1.315.207.564.660,1341481075000.0,1315207564660.0
Tăng do hợp nhất kinh doanh trong năm,Tăng do hợp nhất kinh doanh trong năm,Tăng do hợp nhất kinh doanh trong năm,5.444.758.705.148,-,5444758705148.0,
Lãi từ các công ty liên kết,Lãi từ các công ty liên kết,Lãi từ các công ty liên kết,1.322.274.553.324,12.079.426.593,1322274553324.0,12079426593.0
Chuyển từ công ty liên kết sang công ty con,Chuyển từ công ty liên kết sang công ty con,Chuyển từ công ty liên kết sang công ty con,(1.601.388.598.597),(643.454.353.318),-1601388598597.0,-643454353318.0
Cổ tức nhận được,Cổ tức nhận được,Cổ tức nhận được,(1.800.000.000),(2.400.000.000),-1800000000.0,-2400000000.0
Thanh lý đầu tư,Thanh lý đầu tư,Thanh lý đầu tư,-,(10.130.335.603),,-10130335603.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,7.548.298.670.121,1.042.972.935.246,7548298670121.0,1042972935246.0
