row_label_raw,row_label_full,Tiền và các khoản tương đương tiền,291.633.414.917,numeric__291.633.414.917
Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,273.241.965.754,273241965754.0
Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,600.000.000,600000000.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,527.241.032,527241032.0
Tài sản khác,Tài sản khác,Tài sản khác,560.893.364,560893364.0
