row_label_raw,row_label_full,col_0,31.12.2018VND,31.12.2017VND,numeric__31.12.2018VND,numeric__31.12.2017VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,2.406.227.189.374,2.217.606.029.051,2406227189374.0,2217606029051.0
Tăng trong năm (*),Tăng trong năm (*),Tăng trong năm (*),4.556.626.494.260,649.355.733.731,4556626494260.0,649355733731.0
Giảm trong năm do bán công ty con,Giảm trong năm do bán công ty con,Giảm trong năm do bán công ty con,(55.496.126.738),(54.862.071.860),-55496126738.0,-54862071860.0
Giảm trong năm do sáp nhập công ty con,Giảm trong năm do sáp nhập công ty con,Giảm trong năm do sáp nhập công ty con,-,(146.640.884.246),,-146640884246.0
Phân bổ trong năm,Phân bổ trong năm,Phân bổ trong năm,(426.009.024.290),(259.231.617.302),-426009024290.0,-259231617302.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,6.481.348.532.606,2.406.227.189.374,6481348532606.0,2406227189374.0
