row_label_raw,row_label_full,col_0,Lợi thế thương mại VND,Thời gian phân bổ Năm,numeric__Lợi thế thương mại VND,numeric__Thời gian phân bổ Năm
Công ty Cổ phần Đầu tư Bất động sản Sabetran Trung Thủy,Công ty Cổ phần Đầu tư Bất động sản Sabetran Trung Thủy,Công ty Cổ phần Đầu tư Bất động sản Sabetran Trung Thủy,56.919.104.347,10,56919104347.0,10.0
Công ty Cổ phần Thương mại Đầu tư Bất động sản Phú Trí,Công ty Cổ phần Thương mại Đầu tư Bất động sản Phú Trí,Công ty Cổ phần Thương mại Đầu tư Bất động sản Phú Trí,68.799.594.114,10,68799594114.0,10.0
"Nhóm Công ty: Công ty Cổ phần Đầu tư Bất động sản Vương Gia, Công ty TNHH Bất động sản Phúc Bình và Công ty TNHH Đầu tư và Phát triển Bất động sản Sun City","Nhóm Công ty: Công ty Cổ phần Đầu tư Bất động sản Vương Gia, Công ty TNHH Bất động sản Phúc Bình và Công ty TNHH Đầu tư và Phát triển Bất động sản Sun City","Nhóm Công ty: Công ty Cổ phần Đầu tư Bất động sản Vương Gia, Công ty TNHH Bất động sản Phúc Bình và Công ty TNHH Đầu tư và Phát triển Bất động sản Sun City",505.654.783.391,10,505654783391.0,10.0
"Nhóm Công ty: Công ty Cổ phần Bất động sản Đình Phát, Công ty TNHH Đầu tư và Phát triển Bất động sản 350 và Công ty TNHH Đầu tư và Phát triển Bất động sản CQ89","Nhóm Công ty: Công ty Cổ phần Bất động sản Đình Phát, Công ty TNHH Đầu tư và Phát triển Bất động sản 350 và Công ty TNHH Đầu tư và Phát triển Bất động sản CQ89","Nhóm Công ty: Công ty Cổ phần Bất động sản Đình Phát, Công ty TNHH Đầu tư và Phát triển Bất động sản 350 và Công ty TNHH Đầu tư và Phát triển Bất động sản CQ89",3.104.363.363.694,10,3104363363694.0,10.0
Công ty TNHH Đầu tư và Phát triển Địa ốc Gia Huy,Công ty TNHH Đầu tư và Phát triển Địa ốc Gia Huy,Công ty TNHH Đầu tư và Phát triển Địa ốc Gia Huy,1.252.705.316,10,1252705316.0,10.0
Nhóm Công ty Cổ phần Bất động sản Thịnh Vương và Công ty Cổ phần Kinh doanh Bất Đông sản Thái Bình,Nhóm Công ty Cổ phần Bất động sản Thịnh Vương và Công ty Cổ phần Kinh doanh Bất Đông sản Thái Bình,Nhóm Công ty Cổ phần Bất động sản Thịnh Vương và Công ty Cổ phần Kinh doanh Bất Đông sản Thái Bình,819.636.943.398,10,819636943398.0,10.0
,,,4.556.626.494.260,,4556626494260.0,
