row_label_raw,row_label_full,Tiền và các khoản tương đương tiền,10.352.590,numeric__10.352.590
Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,12.138.958.907,12138958907.0
Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,7.939.750.000,7939750000.0
Tài sản khác,Tài sản khác,Tài sản khác,1.736.058.275,1736058275.0
