row_label_raw,row_label_full,col_0,31.12.2018VND,31.12.2017VND,numeric__31.12.2018VND,numeric__31.12.2017VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Công ty TNHH Kinh doanh Quốc tế Silver Field,Bên thứ ba > Công ty TNHH Kinh doanh Quốc tế Silver Field,Công ty TNHH Kinh doanh Quốc tế Silver Field,197.883.347.000,500.000.000.000,197883347000.0,500000000000.0
Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn,Bên thứ ba > Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn,Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn,323.024.476.227,320.189.629.546,323024476227.0,320189629546.0
Công ty TNHH Imperia An Phú,Bên thứ ba > Công ty TNHH Imperia An Phú,Công ty TNHH Imperia An Phú,195.617.468.000,200.000.000.000,195617468000.0,200000000000.0
Khác,Bên thứ ba > Khác,Khác,784.748.500.673,751.154.844.734,784748500673.0,751154844734.0
,,,1.501.273.791.900,1.771.344.474.280,1501273791900.0,1771344474280.0
