row_label_raw,row_label_full,Lợi thế thương mại,1.252.705.316,numeric__1.252.705.316
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,(277.606.420.383),-277606420383.0
