row_label_raw,row_label_full,col_0,31.12.2018VND,31.12.2017VND,numeric__31.12.2018VND,numeric__31.12.2017VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,136.896.442.364,51.379.788.428,136896442364.0,51379788428.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,686.555.734.213,176.621.475.784,686555734213.0,176621475784.0
Chuyển sang TSCĐ hữu hình (Thuyết minh 13),Chuyển sang TSCĐ hữu hình (Thuyết minh 13),Chuyển sang TSCĐ hữu hình (Thuyết minh 13),(476.791.120.805),(38.303.709.498),-476791120805.0,-38303709498.0
Chuyển sang TSCĐ vô hình (Thuyết minh 14),Chuyển sang TSCĐ vô hình (Thuyết minh 14),Chuyển sang TSCĐ vô hình (Thuyết minh 14),(39.314.579.203),(3.057.100.000),-39314579203.0,-3057100000.0
Chuyển sang hàng tồn kho,Chuyển sang hàng tồn kho,Chuyển sang hàng tồn kho,-,(1.380.309.663),,-1380309663.0
Chuyển sang chi phí trả trước dài hạn(Thuyết minh 12(b)),Chuyển sang chi phí trả trước dài hạn(Thuyết minh 12(b)),Chuyển sang chi phí trả trước dài hạn(Thuyết minh 12(b)),(58.419.635.995),(27.130.420.628),-58419635995.0,-27130420628.0
Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,(314.370.291),(3.835.466.021),-314370291.0,-3835466021.0
Giảm khác,Giảm khác,Giảm khác,(395.078.124),(17.397.816.038),-395078124.0,-17397816038.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,248.217.392.159,136.896.442.364,248217392159.0,136896442364.0
