row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Đánh giá lại khoản đầu tư khi hợp nhất kinh doanh từng giai đoạn (*),Đánh giá lại khoản đầu tư khi hợp nhất kinh doanh từng giai đoạn (*),Đánh giá lại khoản đầu tư khi hợp nhất kinh doanh từng giai đoạn (*),803.210.831.450,967.130.690.742,803210831450.0,967130690742.0
Lãi tiền gửi ngân hàng,Lãi tiền gửi ngân hàng,Lãi tiền gửi ngân hàng,214.248.334.818,206.823.488.341,214248334818.0,206823488341.0
Lãi tiền cho vay,Lãi tiền cho vay,Lãi tiền cho vay,82.178.294.689,191.749.654.634,82178294689.0,191749654634.0
Lãi do khách hàng chậm thanh toán,Lãi do khách hàng chậm thanh toán,Lãi do khách hàng chậm thanh toán,64.998.281.511,128.106.141.828,64998281511.0,128106141828.0
Lãi từ hợp đồng hợp tác đầu tư,Lãi từ hợp đồng hợp tác đầu tư,Lãi từ hợp đồng hợp tác đầu tư,64.553.619.208,100.834.558.219,64553619208.0,100834558219.0
Lãi từ thoái vốn công ty con,Lãi từ thoái vốn công ty con,Lãi từ thoái vốn công ty con,61.630.398.838,92.463.785.575,61630398838.0,92463785575.0
Lãi chêch lệch tỷ giá đã thực hiện,Lãi chêch lệch tỷ giá đã thực hiện,Lãi chêch lệch tỷ giá đã thực hiện,2.400.193.750,76.031.931,2400193750.0,76031931.0
Lãi từ giao dịch mua rè,Lãi từ giao dịch mua rè,Lãi từ giao dịch mua rè,874.114.025,2.458.392.327,874114025.0,2458392327.0
Lãi do đánh giá lại các khoản có gốc ngoại tệ cuối năm,Lãi do đánh giá lại các khoản có gốc ngoại tệ cuối năm,Lãi do đánh giá lại các khoản có gốc ngoại tệ cuối năm,408.741.677,5.881.810.757,408741677.0,5881810757.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,2.181.903.188,999.571.235,2181903188.0,999571235.0
,,,1.296.684.713.154,1.696.524.125.589,1296684713154.0,1696524125589.0
