row_label_raw,row_label_full,Lãi từ giao dịch mua rễ,(213.130.694),numeric__(213.130.694)
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,(4.322.635),-4322635.0
