row_label_raw,row_label_full,Lợi thế thương mại,68.799.594.114,numeric__68.799.594.114
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,(208.319.503),-208319503.0
Tổng giá phí,Tổng giá phí,Tổng giá phí,1.124.775.000.000,1124775000000.0
Khoản tiền thu được,Khoản tiền thu được,Khoản tiền thu được,(401.867.295),-401867295.0
Tiền thuần chi ra,Tiền thuần chi ra,Tiền thuần chi ra,1.124.373.132.705,1124373132705.0
