row_label_raw,row_label_full,Tài sản thuần mua được,1.652.645.495.733,numeric__1.652.645.495.733
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,819.636.943.398,819636943398.0
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,(686.266.186),-686266186.0
