row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,,
Thu tiền phạt vi phạm hợp đồng,Thu nhập khác > Thu tiền phạt vi phạm hợp đồng,Thu tiền phạt vi phạm hợp đồng,65.880.231.420,51.705.401.436,65880231420.0,51705401436.0
Thu nhập từ bán phê liệu và công cụ dụng cụ,Thu nhập khác > Thu nhập từ bán phê liệu và công cụ dụng cụ,Thu nhập từ bán phê liệu và công cụ dụng cụ,1.187.595.050,4.127.751.204,1187595050.0,4127751204.0
Lãi do thanh lý TSCĐ,Thu nhập khác > Lãi do thanh lý TSCĐ,Lãi do thanh lý TSCĐ,451.323.798,529.135.163,451323798.0,529135163.0
Các khoản thu nhập khác,Thu nhập khác > Các khoản thu nhập khác,Các khoản thu nhập khác,3.564.496.300,6.060.328.215,3564496300.0,6060328215.0
,,,71.083.646.568,62.422.616.018,71083646568.0,62422616018.0
Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,,
"Tiền phạt, bồi thường do vi phạm hợp đồng","Chi phí khác > Tiền phạt, bồi thường do vi phạm hợp đồng","Tiền phạt, bồi thường do vi phạm hợp đồng",56.010.884.822,20.560.400.132,56010884822.0,20560400132.0
Lỗ do thanh lý TSCĐ,Chi phí khác > Lỗ do thanh lý TSCĐ,Lỗ do thanh lý TSCĐ,15.189.551.130,4.895.131.202,15189551130.0,4895131202.0
Các khoản chi phí khác,Chi phí khác > Các khoản chi phí khác,Các khoản chi phí khác,3.281.103.998,16.106.914.136,3281103998.0,16106914136.0
,,,74.481.539.950,41.562.445.470,74481539950.0,41562445470.0
