row_label_raw,row_label_full,Nợ phải trả,473.426.112.135,numeric__473.426.112.135
Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,154.282.695.068,154282695068.0
