row_label_raw,row_label_full,col_0,2022Triệu đồng,2021Triệu đồng,numeric__2022Triệu đồng,numeric__2021Triệu đồng
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,9.475.087,7.452.998,9475087.0,7452998.0
Thuế tính ở thuế suất 20%Điều chỉnh:,Thuế tính ở thuế suất 20%Điều chỉnh:,Thuế tính ở thuế suất 20%Điều chỉnh:,1.895.017,1.490.600,1895017.0,1490600.0
Thu nhập không chịu thuế,Thu nhập không chịu thuế,Thu nhập không chịu thuế,(71.357),(76.857),-71357.0,-76857.0
Chi phí không được khấu trừ,Chi phí không được khấu trừ,Chi phí không được khấu trừ,2.170,562,2170.0,562.0
Chênh lệch tạm thời ghi nhận thuế TNDN hoãn lại (i),Chênh lệch tạm thời ghi nhận thuế TNDN hoãn lại (i),Chênh lệch tạm thời ghi nhận thuế TNDN hoãn lại (i),33.400,4.062,33400.0,4062.0
Khác,Khác,Khác,-,741,,741.0
Tổng chi phí thuế TNDN - hiện hành (ii),Tổng chi phí thuế TNDN - hiện hành (ii),Tổng chi phí thuế TNDN - hiện hành (ii),1.859.230,1.419.108,1859230.0,1419108.0
