row_label_raw,row_label_full,col_0,31.12.2022Triệu đồng,31.12.2021Triệu đồng,numeric__31.12.2022Triệu đồng,numeric__31.12.2021Triệu đồng
.Lãi phải trả cho tiền gửi,.Lãi phải trả cho tiền gửi,.Lãi phải trả cho tiền gửi,4.112.992,3.548.769,4112992.0,3548769.0
Lãi phải trả cho phát hành giấy tờ có giá,Lãi phải trả cho phát hành giấy tờ có giá,Lãi phải trả cho phát hành giấy tờ có giá,560.126,654.384,560126.0,654384.0
Lãi phải trả cho tiền vay,Lãi phải trả cho tiền vay,Lãi phải trả cho tiền vay,138.507,46.582,138507.0,46582.0
"Lãi phải trả cho các giao dịch kỳ hạn, hoán đổi","Lãi phải trả cho các giao dịch kỳ hạn, hoán đổi","Lãi phải trả cho các giao dịch kỳ hạn, hoán đổi",86.894,36.552,86894.0,36552.0
"Lãi phải trả cho vốn tài trợ, ủy thác đầu tư","Lãi phải trả cho vốn tài trợ, ủy thác đầu tư","Lãi phải trả cho vốn tài trợ, ủy thác đầu tư",11.612,9.771,11612.0,9771.0
,,,4.910.131,4.296.058,4910131.0,4296058.0
