row_label_raw,row_label_full,col_0,31.12.2022Triệu đồng,31.12.2021Triệu đồng,numeric__31.12.2022Triệu đồng,numeric__31.12.2021Triệu đồng
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Trái phiếu Chính phủ,Chứng khoán nợ > Trái phiếu Chính phủ,Trái phiếu Chính phủ,11.692.561,8.198.347,11692561.0,8198347.0
Trái phiếu do Ngân hàng Phát triển Việt Nam phát hànhđược Chính phủ bảo lãnh,Chứng khoán nợ > Trái phiếu do Ngân hàng Phát triển Việt Nam phát hànhđược Chính phủ bảo lãnh,Trái phiếu do Ngân hàng Phát triển Việt Nam phát hànhđược Chính phủ bảo lãnh,601.569,499.333,601569.0,499333.0
Trái phiếu và chứng chỉ tiền gửi do các TCTD khacctrong nước phát hành,Chứng khoán nợ > Trái phiếu và chứng chỉ tiền gửi do các TCTD khacctrong nước phát hành,Trái phiếu và chứng chỉ tiền gửi do các TCTD khacctrong nước phát hành,1.150.000,9.802.337,1150000.0,9802337.0
Trái phiếu do các TCKT trong nước phát hành,Chứng khoán nợ > Trái phiếu do các TCKT trong nước phát hành,Trái phiếu do các TCKT trong nước phát hành,-,3.755.577,,3755577.0
,,,13.444.130,22.255.594,13444130.0,22255594.0
Dự phòng rủi ro chứng khoán đầu tưgiữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoán đầu tưgiữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoán đầu tưgiữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoán đầu tưgiữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoán đầu tưgiữ đến ngày đáo hạn,,
Dự phòng chung cho trái phiếu doanh nghiệp chưa niêm yết,Dự phòng rủi ro chứng khoán đầu tưgiữ đến ngày đáo hạn > Dự phòng chung cho trái phiếu doanh nghiệp chưa niêm yết,Dự phòng chung cho trái phiếu doanh nghiệp chưa niêm yết,-,(28.167),,-28167.0
,,,13.444.130,22.227.427,13444130.0,22227427.0
