row_label_raw,row_label_full,col_0,31.12.2022Triệu đồng,31.12.2021Triệu đồng,numeric__31.12.2022Triệu đồng,numeric__31.12.2021Triệu đồng
Chi phí trả trước chờ phân bổ (i),Chi phí trả trước chờ phân bổ (i),Chi phí trả trước chờ phân bổ (i),1.223.793,1.127.512,1223793.0,1127512.0
Tài sản bảo đảm chờ xử lý (ii),Tài sản bảo đảm chờ xử lý (ii),Tài sản bảo đảm chờ xử lý (ii),267.373,280.755,267373.0,280755.0
"Vật liệu, công cụ","Vật liệu, công cụ","Vật liệu, công cụ",124.908,106.064,124908.0,106064.0
Tài sản khác,Tài sản khác,Tài sản khác,3.450,3.450,3450.0,3450.0
,,,1.619.524,1.517.781,1619524.0,1517781.0
