row_label_raw,row_label_full,col_0,31.12.2022Triệu đồng,31.12.2021Triệu đồng,numeric__31.12.2022Triệu đồng,numeric__31.12.2021Triệu đồng
Bằng VND,Bằng VND,Bằng VND,9.647.334,8.264.381,9647334.0,8264381.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,1.515.433,3.523.356,1515433.0,3523356.0
,,,11.162.767,11.787.737,11162767.0,11787737.0
