row_label_raw,row_label_full,col_0,31.12.2022Triệu đồng,31.12.2021Triệu đồng,numeric__31.12.2022Triệu đồng,numeric__31.12.2021Triệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,2.209.150,1.694.224,2209150.0,1694224.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,713.884,731.231,713884.0,731231.0
Vàng tiền tệ,Vàng tiền tệ,Vàng tiền tệ,14.699,20.120,14699.0,20120.0
,,,2.937.733,2.445.575,2937733.0,2445575.0
