row_label_raw,row_label_full,col_0,2022Triệu đồng,2021Triệu đồng,numeric__2022Triệu đồng,numeric__2021Triệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,11.423.961,9.636.749,11423961.0,9636749.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,1.504.572,439.504,1504572.0,439504.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,1.901.383,1.651.261,1901383.0,1651261.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,62.661,34.909,62661.0,34909.0
,,,14.892.577,11.762.423,14892577.0,11762423.0
