row_label_raw,row_label_full,col_0,31.12.2022Triệu đồng,31.12.2021Triệu đồng,numeric__31.12.2022Triệu đồng,numeric__31.12.2021Triệu đồng
Tiền gửi của cá nhân,Tiền gửi của cá nhân,Tiền gửi của cá nhân,145.264.157,96.766.614,145264157.0,96766614.0
Công ty cổ phần,Công ty cổ phần,Công ty cổ phần,25.890.668,30.809.827,25890668.0,30809827.0
Công ty TNHH,Công ty TNHH,Công ty TNHH,17.659.677,21.922.516,17659677.0,21922516.0
Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,15.853.263,21.650.681,15853263.0,21650681.0
Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,3.714.999,3.878.755,3714999.0,3878755.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,3.271.421,3.973.351,3271421.0,3973351.0
"Đơn vị hành chính sự nghiệp, Đăng, đoàn thể và hiệp hội","Đơn vị hành chính sự nghiệp, Đăng, đoàn thể và hiệp hội","Đơn vị hành chính sự nghiệp, Đăng, đoàn thể và hiệp hội",2.822.331,3.335.511,2822331.0,3335511.0
Khác,Khác,Khác,1.320.658,954.020,1320658.0,954020.0
,,,215.797.174,183.291.275,215797174.0,183291275.0
