row_label_raw,row_label_full,col_0,31.12.2022Triệu đồng,31.12.2021Triệu đồng,numeric__31.12.2022Triệu đồng,numeric__31.12.2021Triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,,,,
- Bằng VND,Tiền gửi không kỳ hạn > - Bằng VND,- Bằng VND,13.039.055,118.366,13039055.0,118366.0
- Bằng ngoại tệ,Tiền gửi không kỳ hạn > - Bằng ngoại tệ,- Bằng ngoại tệ,2.683.019,5.619.075,2683019.0,5619075.0
,,,15.722.074,5.737.441,15722074.0,5737441.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,,,,
- Bằng VND,Tiền gửi có kỳ hạn > - Bằng VND,- Bằng VND,22.964.706,43.406.790,22964706.0,43406790.0
- Bằng ngoại tệ,Tiền gửi có kỳ hạn > - Bằng ngoại tệ,- Bằng ngoại tệ,1.829.100,6.652.450,1829100.0,6652450.0
,,,24.793.806,50.059.240,24793806.0,50059240.0
Tổng cộng,Tiền gửi có kỳ hạn > Tổng cộng,Tổng cộng,40.515.880,55.796.681,40515880.0,55796681.0
