row_label_raw,row_label_full,col_0,2022Triệu đồng,2021Triệu đồng,numeric__2022Triệu đồng,numeric__2021Triệu đồng
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,(602),(4.664),-602.0,-4664.0
Ghi nhận vào báo cáo kết quả hoạt động riêng,Ghi nhận vào báo cáo kết quả hoạt động riêng,Ghi nhận vào báo cáo kết quả hoạt động riêng,33.400,4.062,33400.0,4062.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,32.798,(602),32798.0,-602.0
