row_label_raw,row_label_full,col_0,31.12.2022Triệu đồng,31.12.2021Triệu đồng,numeric__31.12.2022Triệu đồng,numeric__31.12.2021Triệu đồng
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,264.880,22.335,264880.0,22335.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,603.798,478.235,603798.0,478235.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,674.367,1.001.078,674367.0,1001078.0
Tổng cộng các khoản thanh toán tối thiểu,Tổng cộng các khoản thanh toán tối thiểu,Tổng cộng các khoản thanh toán tối thiểu,1.543.045,1.501.648,1543045.0,1501648.0
