row_label_raw,row_label_full,col_0,col_1,31/12/2015 > Giá trịVND,31/12/2015 > Số có khả năng trả nợVND,01/01/2015 > Giá trịVND,01/01/2015 > Số có khả năng trả nợVND,numeric__col_1,numeric__31/12/2015 > Giá trịVND,numeric__31/12/2015 > Số có khả năng trả nợVND,numeric__01/01/2015 > Giá trịVND,numeric__01/01/2015 > Số có khả năng trả nợVND
a),a),a),Phải trả người bán chỉ tiết theo nhà cung cấp có số dư lớn,Phải trả người bán chỉ tiết theo nhà cung cấp có số dư lớn,Phải trả người bán chỉ tiết theo nhà cung cấp có số dư lớn,Phải trả người bán chỉ tiết theo nhà cung cấp có số dư lớn,Phải trả người bán chỉ tiết theo nhà cung cấp có số dư lớn,,,,,
a),a) > a),a),Công ty CP Công nghiệp Cimexco,18.680.001.395,18.680.001.395,44.641.373.655,44.641.373.655,,18680001395.0,18680001395.0,44641373655.0,44641373655.0
a),a) > a),a),Công ty CPTMXL CNThăng Long,41.970.189.390,41.970.189.390,75.419.574.641,75.419.574.641,,41970189390.0,41970189390.0,75419574641.0,75419574641.0
a),a) > a),a),Công ty TNHH MTVXây lắp điện I - MiềnNam,44.257.687.138,44.257.687.138,38.922.519.388,38.922.519.388,,44257687138.0,44257687138.0,38922519388.0,38922519388.0
a),a) > a),a),Cty TNHH Chế tạoCột thép Đông Anh,57.079.978.726,57.079.978.726,28.213.168.743,28.213.168.743,,57079978726.0,57079978726.0,28213168743.0,28213168743.0
a),a) > a),a),Phải trả các đối tượngkhác,245.854.957.752,245.854.957.752,235.549.606.087,235.549.606.087,,245854957752.0,245854957752.0,235549606087.0,235549606087.0
a),a) > a),a),,407.842.814.401,407.842.814.401,422.746.242.514,422.746.242.514,,407842814401.0,407842814401.0,422746242514.0,422746242514.0
b),a) > b),b),Phải trả người,181.307.688.450,181.307.688.450,119.984.915.067,119.984.915.067,,181307688450.0,181307688450.0,119984915067.0,119984915067.0
