row_label_raw,row_label_full,col_0,31/12/2015 > Giá trịVND,31/12/2015 > Dự phòngVND,01/01/2015 > Giá trịVND,01/01/2015 > Dự phòngVND,numeric__31/12/2015 > Giá trịVND,numeric__31/12/2015 > Dự phòngVND,numeric__01/01/2015 > Giá trịVND,numeric__01/01/2015 > Dự phòngVND
Phải thu về cổ tức và lợi nhuận được chia,Phải thu về cổ tức và lợi nhuận được chia,Phải thu về cổ tức và lợi nhuận được chia,995.990.483,-,130.671.554,-,995990483.0,,130671554.0,
Tạm ứng,Tạm ứng,Tạm ứng,10.331.877.244,-,3.427.312.787,-,10331877244.0,,3427312787.0,
Phải thu BHXH của CBNV,Phải thu BHXH của CBNV,Phải thu BHXH của CBNV,262.603.265,-,420.336.795,-,262603265.0,,420336795.0,
Phải thu Phan Ngọc Tiến (Đội Xây lắp số 1),Phải thu Phan Ngọc Tiến (Đội Xây lắp số 1),Phải thu Phan Ngọc Tiến (Đội Xây lắp số 1),418.555.690,(418.555.690),418.555.690,(418.555.690),418555690.0,-418555690.0,418555690.0,-418555690.0
Phải thu Trần Nhung (Đội Xây lắp số 3),Phải thu Trần Nhung (Đội Xây lắp số 3),Phải thu Trần Nhung (Đội Xây lắp số 3),2.151.632.200,(2.151.632.200),2.151.632.200,(2.151.632.200),2151632200.0,-2151632200.0,2151632200.0,-2151632200.0
Phải thu khác,Phải thu khác,Phải thu khác,4.044.176.489,-,5.027.306.130,-,4044176489.0,,5027306130.0,
,,,18.204.835.371,(2.570.187.890),11.575.815.156,(2.570.187.890),18204835371.0,-2570187890.0,11575815156.0,-2570187890.0
