row_label_raw,row_label_full,col_0,2020VND,2019VND,numeric__2020VND,numeric__2019VND
i) Doanh thu bán hàng và cung cấp dịch vụ,i) Doanh thu bán hàng và cung cấp dịch vụ,i) Doanh thu bán hàng và cung cấp dịch vụ,i) Doanh thu bán hàng và cung cấp dịch vụ,i) Doanh thu bán hàng và cung cấp dịch vụ,,
Công ty TNHH Phát triển Quốc tế Thế kỳ 21,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Phát triển Quốc tế Thế kỳ 21,Công ty TNHH Phát triển Quốc tế Thế kỳ 21,-,36.961.400.978,,36961400978.0
Công ty TNHH Bất động sản Nova Riverside,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Bất động sản Nova Riverside,Công ty TNHH Bất động sản Nova Riverside,-,51.935.588.713,,51935588713.0
Công ty TNHH Đầu tư Và Phát triển Bất động sảnSun City,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Đầu tư Và Phát triển Bất động sảnSun City,Công ty TNHH Đầu tư Và Phát triển Bất động sảnSun City,-,41.301.979.400,,41301979400.0
Công ty Cổ phần Phát triển Đất Việt,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Phát triển Đất Việt,Công ty Cổ phần Phát triển Đất Việt,-,43.955.287.200,,43955287200.0
Công ty TNHH Bất động sản Gia Phú,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Bất động sản Gia Phú,Công ty TNHH Bất động sản Gia Phú,-,36.377.219.857,,36377219857.0
Công ty TNHH Nova An Phú,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Nova An Phú,Công ty TNHH Nova An Phú,-,25.805.260.800,,25805260800.0
Công ty Cổ phần Kinh doanh Bất động sản Thái Bình,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Kinh doanh Bất động sản Thái Bình,Công ty Cổ phần Kinh doanh Bất động sản Thái Bình,-,36.102.533.507,,36102533507.0
Công ty TNHH Một thành viên Novaland Agent,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Một thành viên Novaland Agent,Công ty TNHH Một thành viên Novaland Agent,-,17.950.336.072,,17950336072.0
Công ty Cổ Phần Nova Richstar,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ Phần Nova Richstar,Công ty Cổ Phần Nova Richstar,-,21.097.164.176,,21097164176.0
Công ty Cổ phần Đầu tư và Thương mại Nhà Rồng,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Đầu tư và Thương mại Nhà Rồng,Công ty Cổ phần Đầu tư và Thương mại Nhà Rồng,-,20.539.721.664,,20539721664.0
Công ty TNHH Nova Nam Á,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Nova Nam Á,Công ty TNHH Nova Nam Á,-,9.859.002.791,,9859002791.0
Công ty TNHH Nova Sagel,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Nova Sagel,Công ty TNHH Nova Sagel,-,9.443.842.987,,9443842987.0
Công ty Cổ phần Địa ốc Nhật Hoa,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Địa ốc Nhật Hoa,Công ty Cổ phần Địa ốc Nhật Hoa,-,14.042.484.720,,14042484720.0
Công ty TNHH Nova Sasco,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Nova Sasco,Công ty TNHH Nova Sasco,-,11.186.682.742,,11186682742.0
Công ty Cổ phần Khách sạn Du lịch Thanh niênVũng Tàu,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Khách sạn Du lịch Thanh niênVũng Tàu,Công ty Cổ phần Khách sạn Du lịch Thanh niênVũng Tàu,-,12.670.670.100,,12670670100.0
Công ty TNHH Merufa-Nova,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Merufa-Nova,Công ty TNHH Merufa-Nova,-,5.687.773.913,,5687773913.0
Công ty TNHH Nova Rivergate,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Nova Rivergate,Công ty TNHH Nova Rivergate,-,5.225.733.929,,5225733929.0
Công ty Cổ phần Cảng Phú Định,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Cảng Phú Định,Công ty Cổ phần Cảng Phú Định,-,2.585.470.800,,2585470800.0
Công ty TNHH Nova Property Management,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Nova Property Management,Công ty TNHH Nova Property Management,-,1.829.669.685,,1829669685.0
Công ty Cổ phần Nova Festival,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Nova Festival,Công ty Cổ phần Nova Festival,-,2.114.548.835,,2114548835.0
Công ty Cổ phần Đầu tư Địa ốc No Va,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Đầu tư Địa ốc No Va,Công ty Cổ phần Đầu tư Địa ốc No Va,-,1.606.434.061,,1606434061.0
Công ty TNHH Nova Lucky Palace,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Nova Lucky Palace,Công ty TNHH Nova Lucky Palace,-,1.958.307.179,,1958307179.0
Công ty Cổ phần Thương mại Đầu tư Bất động sảnPhú Trí,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Thương mại Đầu tư Bất động sảnPhú Trí,Công ty Cổ phần Thương mại Đầu tư Bất động sảnPhú Trí,-,191.491.667,,191491667.0
Công ty Cổ phần Nova Princess Residence,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Nova Princess Residence,Công ty Cổ phần Nova Princess Residence,-,4.504.688.430,,4504688430.0
Công ty TNHH Đầu tư và Phát triển Bất động sảnNova Phúc Nguyên,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Đầu tư và Phát triển Bất động sảnNova Phúc Nguyên,Công ty TNHH Đầu tư và Phát triển Bất động sảnNova Phúc Nguyên,-,1.368.526.830,,1368526830.0
Công ty Cổ phần Nova Hospitality,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Nova Hospitality,Công ty Cổ phần Nova Hospitality,-,177.087.567.103,,177087567103.0
Công ty Cổ phần Nova Nippon,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Nova Nippon,Công ty Cổ phần Nova Nippon,-,231.000.000,,231000000.0
Công ty TNHH Đầu tư Địa ốc Thành Nhơn,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Đầu tư Địa ốc Thành Nhơn,Công ty TNHH Đầu tư Địa ốc Thành Nhơn,-,231.000.000,,231000000.0
Công ty TNHH Đầu tư Địa ốc Nova Saigon Royal,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Đầu tư Địa ốc Nova Saigon Royal,Công ty TNHH Đầu tư Địa ốc Nova Saigon Royal,-,83.999.995,,83999995.0
Công ty Cổ phần Địa ốc Thành Nhơn,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Địa ốc Thành Nhơn,Công ty Cổ phần Địa ốc Thành Nhơn,-,83.999.995,,83999995.0
Công ty TNHH No Va Thảo Điền,i) Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH No Va Thảo Điền,Công ty TNHH No Va Thảo Điền,-,83.999.995,,83999995.0
