row_label_raw,row_label_full,col_0,31.12.2020VND,31.12.2019VND,numeric__31.12.2020VND,numeric__31.12.2019VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn,Bên thứ ba > Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn,Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn,323.104.203.797,323.024.476.227,323104203797.0,323024476227.0
Khác,Bên thứ ba > Khác,Khác,18.222.827.165,22.110.997.780,18222827165.0,22110997780.0
,,,341.327.030.962,345.135.474.007,341327030962.0,345135474007.0
