row_label_raw,row_label_full,col_0,31.12.2020VND,31.12.2019VND,numeric__31.12.2020VND,numeric__31.12.2019VND
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,20.790.849.525,6.563.825.916,20790849525.0,6563825916.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,13.710.448.841,14.051.864.979,13710448841.0,14051864979.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,62.888.156.650,64.397.472.256,62888156650.0,64397472256.0
Tổng cộng các khoản thanh toán tối thiểu,Tổng cộng các khoản thanh toán tối thiểu,Tổng cộng các khoản thanh toán tối thiểu,97.389.455.016,85.013.163.151,97389455016.0,85013163151.0
