row_label_raw,row_label_full,col_0,31.12.2020VND,31.12.2019VND,numeric__31.12.2020VND,numeric__31.12.2019VND
Công ty TNHH Đầu tư Xuất nhập khẩuTổng hợp Đức Mai,Công ty TNHH Đầu tư Xuất nhập khẩuTổng hợp Đức Mai,Công ty TNHH Đầu tư Xuất nhập khẩuTổng hợp Đức Mai,438.682.500.000,-,438682500000.0,
Công ty TNHH Đầu tư Bất động sản Du lịchHoàng Trường,Công ty TNHH Đầu tư Bất động sản Du lịchHoàng Trường,Công ty TNHH Đầu tư Bất động sản Du lịchHoàng Trường,253.522.000.000,-,253522000000.0,
Công ty TNHH Thành phố Aqua Dona,Công ty TNHH Thành phố Aqua Dona,Công ty TNHH Thành phố Aqua Dona,100.000.000.000,100.000.000.000,100000000000.0,100000000000.0
Công ty Cổ phần Xuất nhập khẩu Giày dépNam Á,Công ty Cổ phần Xuất nhập khẩu Giày dépNam Á,Công ty Cổ phần Xuất nhập khẩu Giày dépNam Á,57.404.295.518,46.560.461.660,57404295518.0,46560461660.0
