row_label_raw,row_label_full,col_0,31.12.2020VND,31.12.2019VND,numeric__31.12.2020VND,numeric__31.12.2019VND
Công ty Cổ phần Mũi Yến,Công ty Cổ phần Mũi Yến,Công ty Cổ phần Mũi Yến,1.800.000.000.000,-,1800000000000.0,
Công ty TNHH Bất động sản Đà Lạt Lake,Công ty TNHH Bất động sản Đà Lạt Lake,Công ty TNHH Bất động sản Đà Lạt Lake,275.000.000.000,65.000.000.000,275000000000.0,65000000000.0
