row_label_raw,row_label_full,col_0,31.12.2020VND,31.12.2019VND,numeric__31.12.2020VND,numeric__31.12.2019VND
Phí sửa chữa văn phòng,Phí sửa chữa văn phòng,Phí sửa chữa văn phòng,35.051.272.503,17.767.992.676,35051272503.0,17767992676.0
Phần mềm,Phần mềm,Phần mềm,7.306.794.500,19.029.469.091,7306794500.0,19029469091.0
Khác,Khác,Khác,245.200.000,245.200.000,245200000.0,245200000.0
,,,42.603.267.003,37.042.661.767,42603267003.0,37042661767.0
