row_label_raw,row_label_full,col_0,31.12.2020VND,31.12.2019VND,numeric__31.12.2020VND,numeric__31.12.2019VND
Tiền mặt,Tiền mặt,Tiền mặt,142.440.676,127.587.035,142440676.0,127587035.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,1.657.444.850.839,773.754.698.722,1657444850839.0,773754698722.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),1.464.875.792.483,651.651.393.142,1464875792483.0,651651393142.0
,,,3.122.463.083.998,1.425.533.678.899,3122463083998.0,1425533678899.0
