row_label_raw,row_label_full,col_0,31/12/2021(VND),01/01/2021(VND),numeric__31/12/2021(VND),numeric__01/01/2021(VND)
Ngắn hạn,Ngắn hạn,Ngắn hạn,41.427.324.869,57.377.134.537,41427324869.0,57377134537.0
Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,32.772.013.529,40.627.326.209,32772013529.0,40627326209.0
Thuê ngoài sửa chữa TSCĐ,Thuê ngoài sửa chữa TSCĐ,Thuê ngoài sửa chữa TSCĐ,442.693.128,5.509.495.145,442693128.0,5509495145.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,8.212.618.212,11.240.313.183,8212618212.0,11240313183.0
Dài hạn,Dài hạn,Dài hạn,-,-,,
Cộng,Dài hạn > Cộng,Cộng,41.427.324.869,57.377.134.537,41427324869.0,57377134537.0
