row_label_raw,row_label_full,col_0,col_1,Năm nay,Năm trước,numeric__col_1,numeric__Năm nay,numeric__Năm trước
,,,,VND,VND,,,
Thù lao,Thù lao,Thù lao,Chức vụ,,,,,
Nguyễn Thị Huyền,Thù lao > Nguyễn Thị Huyền,Nguyễn Thị Huyền,Trường Ban kiểm soát,120.000.000,30.000.000,,120000000.0,30000000.0
Nguyễn Hoàng Việt,Thù lao > Nguyễn Hoàng Việt,Nguyễn Hoàng Việt,Thành viên Ban kiểm soát,60.000.000,15.000.000,,60000000.0,15000000.0
Tiêu Thị Dung,Thù lao > Tiêu Thị Dung,Tiêu Thị Dung,Thành viên Ban kiểm soát,60.000.000,15.000.000,,60000000.0,15000000.0
,,,,240.000.000,60.000.000,,240000000.0,60000000.0
