row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,912.546.851.205,376.470.639.769,912546851205.0,376470639769.0
Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,(838.528.327.063),(503.849.929.775),-838528327063.0,-503849929775.0
Cộng các khoản điều chỉnh tăng:- Chi phí lãi vay thuần không được khấu trừ trong năm nay,Cộng các khoản điều chỉnh tăng:- Chi phí lãi vay thuần không được khấu trừ trong năm nay,Cộng các khoản điều chỉnh tăng:- Chi phí lãi vay thuần không được khấu trừ trong năm nay,3.201.124.350-,16.955.521.02715.898.885.734,,1.695552102715899e+21
- Lỗ đánh giá lại ngoại tệ cuối năm nay,- Lỗ đánh giá lại ngoại tệ cuối năm nay,- Lỗ đánh giá lại ngoại tệ cuối năm nay,241.169.038,198.574.123,241169038.0,198574123.0
- Chi phí khấu hao xe ô tô không được trừ,- Chi phí khấu hao xe ô tô không được trừ,- Chi phí khấu hao xe ô tô không được trừ,154.160.000,154.160.000,154160000.0,154160000.0
- Thù lao HĐQT không chuyên trách,- Thù lao HĐQT không chuyên trách,- Thù lao HĐQT không chuyên trách,640.000.000,-,640000000.0,
- Các chi phí không được trừ khác,- Các chi phí không được trừ khác,- Các chi phí không được trừ khác,2.165.795.312,703.901.170,2165795312.0,703901170.0
Trừ các khoản điều chỉnh giảm:- Thu nhập không chịu thuế,Trừ các khoản điều chỉnh giảm:- Thu nhập không chịu thuế,Trừ các khoản điều chỉnh giảm:- Thu nhập không chịu thuế,841.729.451.413741.333.194.657,520.805.450.802520.558.284.000,8.417294514137413e+23,5.2080545080252056e+23
- Chi phí lãi vay các năm trước không được trừ được mang sang,- Chi phí lãi vay các năm trước không được trừ được mang sang,- Chi phí lãi vay các năm trước không được trừ được mang sang,100.197.682.633,,100197682633.0,
- Lỗ đánh giá lại ngoại tệ cuối năm trước,- Lỗ đánh giá lại ngoại tệ cuối năm trước,- Lỗ đánh giá lại ngoại tệ cuối năm trước,198.574.123,103.593.812,198574123.0,103593812.0
- Các khoản điều chỉnh giảm khác,- Các khoản điều chỉnh giảm khác,- Các khoản điều chỉnh giảm khác,-,143.572.990,,143572990.0
Lỗ các năm trước chuyển sang,Lỗ các năm trước chuyển sang,Lỗ các năm trước chuyển sang,(74.018.524.142),-,-74018524142.0,
Thu nhập/(Lỗ) tính thuế,Thu nhập/(Lỗ) tính thuế,Thu nhập/(Lỗ) tính thuế,-,(127.379.290.006),,-127379290006.0
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,-,-,,
