row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,229.348.020.218,237.579.558.514,229348020218.0,237579558514.0
Dự phòng tổn thất đầu tư,Dự phòng tổn thất đầu tư,Dự phòng tổn thất đầu tư,117.698.545.527,10.387.356.283,117698545527.0,10387356283.0
Lãi nhận ký quỹ,Lãi nhận ký quỹ,Lãi nhận ký quỹ,28.980.821.919,4.241.095.890,28980821919.0,4241095890.0
Phí LC UPAS,Phí LC UPAS,Phí LC UPAS,23.287.201.463,25.031.754.545,23287201463.0,25031754545.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,20.203.841.053,2.968.036.283,20203841053.0,2968036283.0
Chi phí phát hành trái phiếu phân bổ,Chi phí phát hành trái phiếu phân bổ,Chi phí phát hành trái phiếu phân bổ,10.835.848.143,11.095.737.160,10835848143.0,11095737160.0
Lỗ kinh doanh chứng khoán,Lỗ kinh doanh chứng khoán,Lỗ kinh doanh chứng khoán,-,7.545.805.824,,7545805824.0
"Chiết khấu thanh toán, lãi mua hàng trả chậm, Phí chấp nhận thanh toán chứng từ","Chiết khấu thanh toán, lãi mua hàng trả chậm, Phí chấp nhận thanh toán chứng từ","Chiết khấu thanh toán, lãi mua hàng trả chậm, Phí chấp nhận thanh toán chứng từ",8.912.162.479,1.741.269.379,8912162479.0,1741269379.0
Các chi phí liên quan đến khoản vay,Các chi phí liên quan đến khoản vay,Các chi phí liên quan đến khoản vay,2.220.358.423,7.900.000.000,2220358423.0,7900000000.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,750.090.189,805.819.694,750090189.0,805819694.0
,,,442.236.889.414,309.296.433.572,442236889414.0,309296433572.0
