row_label_raw,row_label_full,Mã số,Chỉ tiêu,Thuyết minh,Năm nay,Năm trước,numeric__Chỉ tiêu,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
1,1,1,2,3,4,5,2.0,3.0,4.0,5.0
01,01,01,I. LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01 > 01,01,1. Lợi nhuận trước thuế,V.20,4.711.407.294,(860.835.276.806),,,4711407294.0,-860835276806.0
01,01 > 01,01,2. Điều chỉnh cho các khoản,,224.942.499.154,1.184.755.992.309,,,224942499154.0,1184755992309.0
02,01 > 02,02,- Khấu hao tài sản cố định và BDS đầu tư,V.10; V.11;V.12; V.17,211.063.175.937,211.964.618.666,,,211063175937.0,211964618666.0
02,01 > 02,02,- Khấu hao tài sản cố định và BDS đầu tư,V.7; V.8;,211.063.175.937,211.964.618.666,,,211063175937.0,211964618666.0
03,01 > 03,03,- Các khoản dự phòng,V.15,(143.502.739.820),321.775.936.932,,,-143502739820.0,321775936932.0
04,01 > 04,04,"- Lãi, lỗ chênh lệch tỷ giá hồi đoái do đánh giá lạicác khoản mục tiên tệ có gốc ngoại tệ",,48.528.657.556,6.070.642.221,,,48528657556.0,6070642221.0
05,01 > 05,05,"- Lãi, lỗ từ hoạt động đầu tư",VII.1,(285.290.895.918),207.078.000.487,,,-285290895918.0,207078000487.0
06,01 > 06,06,- Chi phí lãi vay,VI.5,395.559.089.277,437.866.794.003,,,395559089277.0,437866794003.0
07,01 > 07,07,- Các khoản điều chỉnh khác,,(1.414.787.878),-,,,-1414787878.0,
08,01 > 08,08,3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,229.653.906.448,323.920.715.503,,,229653906448.0,323920715503.0
09,01 > 09,09,"- Tăng, giảm các khoản phải thu",,1.046.415.245.162,230.319.555.877,,,1046415245162.0,230319555877.0
10,01 > 10,10,"- Tăng, giảm hàng tồn kho",,107.190.102.230,16.174.062.823,,,107190102230.0,16174062823.0
11,01 > 11,11,"- Tăng, giảm các khoản phải trả (khống kể lãi vay phải trả, thuế thu nhập phải nộp)",,(907.478.841.807),(7.771.901.241),,,-907478841807.0,-7771901241.0
12,01 > 12,12,"- Tăng, giảm chi phí trả trước",,(2.992.787.267),(29.679.467.597),,,-2992787267.0,-29679467597.0
13,13,13,- Tăng giảm chứng khoán kinh doanh,,-,-,,,,
14,13 > 14,14,- Tiền lãi vay đã trả,,(216.122.684.278),(180.220.614.922),,,-216122684278.0,-180220614922.0
15,13 > 15,15,- Thuế thu nhập doanh nghiệp đã nộp,V.20,(4.470.396.728),(38.396.048.567),,,-4470396728.0,-38396048567.0
16,13 > 16,16,- Tiền thu khác từ hoạt động kinh doanh,,-,657.600.000,,,,657600000.0
17,13 > 17,17,- Tiền chi khác từ hoạt động kinh doanh,V.25,(218.050.000),(11.200.000),,,-218050000.0,-11200000.0
20,13 > 20,20,Lưu chuyển tiền thuần từ hoạt động kinh doanh,,251.976.493.760,314.992.701.876,,,251976493760.0,314992701876.0
II. LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,II. LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,II. LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,II. LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,II. LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,II. LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,II. LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
21,II. LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ > 21,21,"1. Tiền chỉ để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác",,(17.856.184.107),(66.364.097.878),,,-17856184107.0,-66364097878.0
22,II. LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ > 22,22,"2. Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,1.818.181.818,78.354.767.994,,,1818181818.0,78354767994.0
23,II. LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ > 23,23,"3. Tiền chỉ cho vay, mua các công cụ nợ của đơn vị khác",,(638.329.847.248),(1.462.663.475.048),,,-638329847248.0,-1462663475048.0
24,II. LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ > 24,24,"4. Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác",,292.504.921.652,1.333.175.800.741,,,292504921652.0,1333175800741.0
