row_label_raw,row_label_full,Chi tiết gồm:,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
"Lãi (+) hoặc lỗ (-) trong công ty liên doanh, liên kết","Lãi (+) hoặc lỗ (-) trong công ty liên doanh, liên kết","Lãi (+) hoặc lỗ (-) trong công ty liên doanh, liên kết",(329.172.329),106.040.426,-329172329.0,106040426.0
Cộng,Cộng,Cộng,(329.172.329),106.040.426,-329172329.0,106040426.0
