row_label_raw,row_label_full,Ngày 31 tháng 12 năm 2016,Địa chỉ,Số lượng,% lợi ích kinh tế,% quyền biểu quyết,Giá gốc VND,Dự phòng giảm giá giá trị đầu tư VND,Giá trị hợp lý VND,numeric__Địa chỉ,numeric__Số lượng,numeric__% lợi ích kinh tế,numeric__% quyền biểu quyết,numeric__Giá gốc VND,numeric__Dự phòng giảm giá giá trị đầu tư VND,numeric__Giá trị hợp lý VND
Đầu tư góp vốn vào:,Đầu tư góp vốn vào:,Đầu tư góp vốn vào:,Đầu tư góp vốn vào:,Đầu tư góp vốn vào:,Đầu tư góp vốn vào:,Đầu tư góp vốn vào:,Đầu tư góp vốn vào:,Đầu tư góp vốn vào:,Đầu tư góp vốn vào:,,,,,,,
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,,,,,,
Công ty TNHH MTV Kinh doanh Dịch vụ Địa ốc Sài gòn Thương Tín,Công ty con > Công ty TNHH MTV Kinh doanh Dịch vụ Địa ốc Sài gòn Thương Tín,Công ty TNHH MTV Kinh doanh Dịch vụ Địa ốc Sài gòn Thương Tín,"97 Nguyễn Văn Trỗi, Quận Phú Nhuận, Thành phố Hồ Chí Minh",-,"100,00%","100,00%",70.000.000.000,-,(*),,,1.0,1.0,70000000000.0,,
Công ty Cổ phần Năng lượng Thương Tín (a),Công ty con > Công ty Cổ phần Năng lượng Thương Tín (a),Công ty Cổ phần Năng lượng Thương Tín (a),"278 Nam Kỳ Khởi Nghĩa, Phường 8, Quận 3, Thành phố Hồ Chí Minh",1.810.494,"52,00%","52,00%",18.104.940.000,(3.248.018.222),(*),,1810494.0,0.52,0.52,18104940000.0,-3248018222.0,
Công ty Cổ phần Đầu tư Phát triển Bất động sản Đông Sài Gòn,Công ty con > Công ty Cổ phần Đầu tư Phát triển Bất động sản Đông Sài Gòn,Công ty Cổ phần Đầu tư Phát triển Bất động sản Đông Sài Gòn,"278 Nam Kỳ Khởi Nghĩa, Phường 8, Quận 3, Thành phố Hồ Chí Minh",21.352.500,"94,90%","94,90%",219.163.852.083,(103.066.754.012),(*),,21352500.0,0.9490000000000001,0.9490000000000001,219163852083.0,-103066754012.0,
Công ty Cổ phần Thương Tín Tàu Cuốc (trước đây là Công ty TNHH Thương Tín Tàu Cuốc) (b),Công ty con > Công ty Cổ phần Thương Tín Tàu Cuốc (trước đây là Công ty TNHH Thương Tín Tàu Cuốc) (b),Công ty Cổ phần Thương Tín Tàu Cuốc (trước đây là Công ty TNHH Thương Tín Tàu Cuốc) (b),"16/9 Bùi Văn Ba, Phường Tân Thuận Đông, Quận 7, Thành phố Hồ Chí Minh",27.305.397,"92,20%","92,20%",300.003.974.000,-,(*),,27305397.0,0.922,0.922,300003974000.0,,
Công ty TNHH MTV Quản lý Dịch vụ Địa ốc Sài gòn Thương Tín (c),Công ty con > Công ty TNHH MTV Quản lý Dịch vụ Địa ốc Sài gòn Thương Tín (c),Công ty TNHH MTV Quản lý Dịch vụ Địa ốc Sài gòn Thương Tín (c),"97 Nguyễn Văn Trỗi, Quận Phú Nhuận, Thành phố Hồ Chí Minh",-,"100,00%","100,00%",1.000.000.000,-,(*),,,1.0,1.0,1000000000.0,,
Công ty Cổ phần Mai Lan (d),Công ty con > Công ty Cổ phần Mai Lan (d),Công ty Cổ phần Mai Lan (d),"129 Âu Cơ, Phường 14, Quận Tân Bình, Thành phố Hồ Chí Minh",3.413.809,"54,98%","54,98%",81.894.538.740,-,(*),,3413809.0,0.5498,0.5498,81894538740.0,,
,,,,,,,690.167.304.823,(106.346.337.550),,,,,,690167304823.0,-106346337550.0,
