row_label_raw,row_label_full,col_0,31/12/2016VND,1/1/2016VND,numeric__31/12/2016VND,numeric__1/1/2016VND
Bất động sản đầu tư nằm giữ cho thuê (*),Bất động sản đầu tư nằm giữ cho thuê (*),Bất động sản đầu tư nằm giữ cho thuê (*),95.127.962.988,97.598.256.096,95127962988.0,97598256096.0
(*) Bất động sản đầu tư nằm giữ cho thuê,(*) Bất động sản đầu tư nằm giữ cho thuê,(*) Bất động sản đầu tư nằm giữ cho thuê,,Nhà cửaVND,,
Nguyên giá,Nguyên giá,Nguyên giá,,,,
Số dư đầu năm và số dư cuối năm,Nguyên giá > Số dư đầu năm và số dư cuối năm,Số dư đầu năm và số dư cuối năm,,107.476.157.117,,107476157117.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,,,,
Số dư đầu năm,Giá trị hao mòn lũy kế > Số dư đầu năm,Số dư đầu năm,,9.877.901.021,,9877901021.0
Khẩu hao trong năm,Giá trị hao mòn lũy kế > Khẩu hao trong năm,Khẩu hao trong năm,,2.470.293.108,,2470293108.0
Số dư cuối năm,Giá trị hao mòn lũy kế > Số dư cuối năm,Số dư cuối năm,,12.348.194.129,,12348194129.0
Giá trị còn lại,Giá trị còn lại,Giá trị còn lại,,,,
Số dư đầu năm,Giá trị còn lại > Số dư đầu năm,Số dư đầu năm,,97.598.256.096,,97598256096.0
Số dư cuối năm,Giá trị còn lại > Số dư cuối năm,Số dư cuối năm,,95.127.962.988,,95127962988.0
