row_label_raw,row_label_full,col_0,2016VND,2015VND,numeric__2016VND,numeric__2015VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
"Chuyển nhượng quyền sử dụng đất, bất động sản","Tổng doanh thu > Chuyển nhượng quyền sử dụng đất, bất động sản","Chuyển nhượng quyền sử dụng đất, bất động sản",328.965.572.527,137.902.407.520,328965572527.0,137902407520.0
Cho thuê văn phòng,Tổng doanh thu > Cho thuê văn phòng,Cho thuê văn phòng,6.160.031.512,5.570.561.174,6160031512.0,5570561174.0
Bán vật liệu xây dựng,Tổng doanh thu > Bán vật liệu xây dựng,Bán vật liệu xây dựng,-,3.167.144.898,,3167144898.0
Dịch vụ khác,Tổng doanh thu > Dịch vụ khác,Dịch vụ khác,10.405.813.779,7.515.900.998,10405813779.0,7515900998.0
Doanh thu gộp,Tổng doanh thu > Doanh thu gộp,Doanh thu gộp,345.531.417.818,154.156.014.590,345531417818.0,154156014590.0
Trừ di các khoản giảm trừ doanh thu,Trừ di các khoản giảm trừ doanh thu,Trừ di các khoản giảm trừ doanh thu,Trừ di các khoản giảm trừ doanh thu,Trừ di các khoản giảm trừ doanh thu,,
Hàng bán bị trả lại,Trừ di các khoản giảm trừ doanh thu > Hàng bán bị trả lại,Hàng bán bị trả lại,(119.782.726),-,-119782726.0,
Doanh thu thuần,Trừ di các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,345.411.635.092,154.156.014.590,345411635092.0,154156014590.0
