row_label_raw,row_label_full,col_0,31/12/2016,31/12/2016_1,31/12/2016_2,1/1/2016,1/1/2016_1,1/1/2016_2,numeric__31/12/2016,numeric__31/12/2016_1,numeric__31/12/2016_2,numeric__1/1/2016,numeric__1/1/2016_1,numeric__1/1/2016_2
,,,Tổng khoản thanh toán thuê tài chính VND,Tiền lãi thuê VND,Nợ gốc VND,Tổng khoản thanh toán thuê tài chính VND,Tiền lãi thuê VND,Nợ gốc VND,,,,,,
Trong vòng 1 năm,Trong vòng 1 năm,Trong vòng 1 năm,279.832.784,17.743.112,262.089.672,368.833.171,106.743.499,262.089.672,279832784.0,17743112.0,262089672.0,368833171.0,106743499.0,262089672.0
Trong vòng 2 đến 5 năm,Trong vòng 2 đến 5 năm,Trong vòng 2 đến 5 năm,459.230.177,87.936.471,371.293.706,739.062.961,105.679.583,633.383.378,459230177.0,87936471.0,371293706.0,739062961.0,105679583.0,633383378.0
,,,739.062.961,105.679.583,633.383.378,1.107.896.132,212.423.082,895.473.050,739062961.0,105679583.0,633383378.0,1107896132.0,212423082.0,895473050.0
