row_label_raw,row_label_full,col_0,31/12/2016VND,1/1/2016VND,numeric__31/12/2016VND,numeric__1/1/2016VND
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
Công ty TNHH MTV Quản lý Dịch vụ Địa ốc Sài Gòn,Công ty TNHH MTV Quản lý Dịch vụ Địa ốc Sài Gòn,Công ty TNHH MTV Quản lý Dịch vụ Địa ốc Sài Gòn,,,,
Thương Tín,Công ty TNHH MTV Quản lý Dịch vụ Địa ốc Sài Gòn > Thương Tín,Thương Tín,684.750.000,-,684750000.0,
Công ty TNHH MTV Kinh doanh Dịch vụ Địa ốc Sài Gòn,Công ty TNHH MTV Kinh doanh Dịch vụ Địa ốc Sài Gòn,Công ty TNHH MTV Kinh doanh Dịch vụ Địa ốc Sài Gòn,,,,
Thương Tín,Công ty TNHH MTV Kinh doanh Dịch vụ Địa ốc Sài Gòn > Thương Tín,Thương Tín,239.443.432,-,239443432.0,
Công ty Cổ phần Mai Lan,Công ty TNHH MTV Kinh doanh Dịch vụ Địa ốc Sài Gòn > Công ty Cổ phần Mai Lan,Công ty Cổ phần Mai Lan,12.900.000,-,12900000.0,
Công ty Cổ phần Đầu tư – Phát triển Bất động sản Đông Sài Gòn,Công ty TNHH MTV Kinh doanh Dịch vụ Địa ốc Sài Gòn > Công ty Cổ phần Đầu tư – Phát triển Bất động sản Đông Sài Gòn,Công ty Cổ phần Đầu tư – Phát triển Bất động sản Đông Sài Gòn,-,24.765.491.133,,24765491133.0
Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,,
Công ty Cổ phần Máy Tiến Phát,Các bên liên quan khác > Công ty Cổ phần Máy Tiến Phát,Công ty Cổ phần Máy Tiến Phát,104.478.996.762,-,104478996762.0,
Công ty Cổ phần Đầu tư Xây dựng Hùng Anh,Các bên liên quan khác > Công ty Cổ phần Đầu tư Xây dựng Hùng Anh,Công ty Cổ phần Đầu tư Xây dựng Hùng Anh,67.877.397.000,-,67877397000.0,
Công ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát,Các bên liên quan khác > Công ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát,Công ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát,58.566.177.983,16.347.700.800,58566177983.0,16347700800.0
Công ty Cổ phần Du lịch Thành Thành Công Lâm Đồng,Các bên liên quan khác > Công ty Cổ phần Du lịch Thành Thành Công Lâm Đồng,Công ty Cổ phần Du lịch Thành Thành Công Lâm Đồng,26.000.000.000,-,26000000000.0,
Công ty Cổ phần Đầu tư Xây dựng Hùng Anh Nam,Các bên liên quan khác > Công ty Cổ phần Đầu tư Xây dựng Hùng Anh Nam,Công ty Cổ phần Đầu tư Xây dựng Hùng Anh Nam,25.727.526.578,-,25727526578.0,
Công ty TNHH Thương mại Đầu tư Thuận Thiên,Các bên liên quan khác > Công ty TNHH Thương mại Đầu tư Thuận Thiên,Công ty TNHH Thương mại Đầu tư Thuận Thiên,592.639.108,2.482.511.399,592639108.0,2482511399.0
Công ty Cổ phần Đầu tư Thành Thành Công,Các bên liên quan khác > Công ty Cổ phần Đầu tư Thành Thành Công,Công ty Cổ phần Đầu tư Thành Thành Công,452.281.782,-,452281782.0,
Công ty TNHH Kỹ thuật Xây dựng Toàn Thịnh Phát,Các bên liên quan khác > Công ty TNHH Kỹ thuật Xây dựng Toàn Thịnh Phát,Công ty TNHH Kỹ thuật Xây dựng Toàn Thịnh Phát,127.511.849,-,127511849.0,
Công ty Cổ phần Bao bì và Kho bãi Bình Tây,Các bên liên quan khác > Công ty Cổ phần Bao bì và Kho bãi Bình Tây,Công ty Cổ phần Bao bì và Kho bãi Bình Tây,-,4.499.716.000,,4499716000.0
