row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,,
Năm hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành > Năm hiện hành,Năm hiện hành,566.854.850.985,369.263.690.931,566854850985.0,369263690931.0
Dự phòng (thừa)/thiếu trong những năm trước,Chi phí thuế thu nhập doanh nghiệp hiện hành > Dự phòng (thừa)/thiếu trong những năm trước,Dự phòng (thừa)/thiếu trong những năm trước,(1.284.242.181),29.147.555.930,-1284242181.0,29147555930.0
,,,565.570.608.804,398.411.246.861,565570608804.0,398411246861.0
Lợi ích thuế thu nhập doanh nghiệp hoãn lại,Lợi ích thuế thu nhập doanh nghiệp hoãn lại,Lợi ích thuế thu nhập doanh nghiệp hoãn lại,Lợi ích thuế thu nhập doanh nghiệp hoãn lại,Lợi ích thuế thu nhập doanh nghiệp hoãn lại,,
Phát sinh và hoàn nhập các chênh lệch tạm thời,Lợi ích thuế thu nhập doanh nghiệp hoãn lại > Phát sinh và hoàn nhập các chênh lệch tạm thời,Phát sinh và hoàn nhập các chênh lệch tạm thời,(68.644.808.241),(15.811.983.211),-68644808241.0,-15811983211.0
Ảnh hưởng của thay đổi thuế suất,Lợi ích thuế thu nhập doanh nghiệp hoãn lại > Ảnh hưởng của thay đổi thuế suất,Ảnh hưởng của thay đổi thuế suất,-,(6.629.367.367),,-6629367367.0
,,,(68.644.808.241),(22.441.350.578),-68644808241.0,-22441350578.0
Chi phí thuế thu nhập doanh nghiệp,Lợi ích thuế thu nhập doanh nghiệp hoãn lại > Chi phí thuế thu nhập doanh nghiệp,Chi phí thuế thu nhập doanh nghiệp,496.925.800.563,375.969.896.283,496925800563.0,375969896283.0
