row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2018 VND,1/1/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2018 VND,numeric__1/1/2018 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,13.419.348.774.861,11.851.980.806.425,200.0,,13419348774861.0,11851980806425.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,8.205.002.665.275,6.237.572.225.813,210.0,,8205002665275.0,6237572225813.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,12,7.433.716.876.592,5.896.716.876.592,215.0,12.0,7433716876592.0,5896716876592.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,9(b),771.285.788.683,340.855.349.221,216.0,,771285788683.0,340855349221.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,4.077.188.360.222,4.412.933.243.930,220.0,,4077188360222.0,4412933243930.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,13,3.087.400.141.923,3.241.037.214.968,221.0,13.0,3087400141923.0,3241037214968.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,5.519.548.816.735,5.230.319.735.557,222.0,,5519548816735.0,5230319735557.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(2.432.148.674.812),(1.989.282.520.589),223.0,,-2432148674812.0,-1989282520589.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,14,989.788.218.299,1.171.896.028.962,227.0,14.0,989788218299.0,1171896028962.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,2.060.208.191.558,2.103.301.612.207,228.0,,2060208191558.0,2103301612207.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(1.070.419.973.259),(931.405.583.245),229.0,,-1070419973259.0,-931405583245.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,230.563.818.314,252.152.223.620,240.0,,230563818314.0,252152223620.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,15,230.563.818.314,252.152.223.620,242.0,15.0,230563818314.0,252152223620.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,249.391.858.906,249.391.858.906,250.0,,249391858906.0,249391858906.0
Đầu tư vào một công ty liên kết,Đầu tư vào một công ty liên kết,Đầu tư vào một công ty liên kết,252,7(b),249.391.858.906,249.391.858.906,252.0,,249391858906.0,249391858906.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,657.202.072.144,699.931.254.156,260.0,,657202072144.0,699931254156.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,16,165.907.440.337,190.950.225.630,261.0,16.0,165907440337.0,190950225630.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,17,204.359.878.763,153.245.522.534,262.0,17.0,204359878763.0,153245522534.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,18,286.934.753.044,355.735.505.992,269.0,18.0,286934753044.0,355735505992.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,17.052.805.203.719,17.645.056.559.773,270.0,,17052805203719.0,17645056559773.0
