row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,1.669.119.982.526,4.235.913.074.249,1669119982526.0,4235913074249.0
Đầu tư nằm giữ đến ngày đáo hạn – ngắn hạn,Đầu tư nằm giữ đến ngày đáo hạn – ngắn hạn,Đầu tư nằm giữ đến ngày đáo hạn – ngắn hạn,251.200.000.000,154.258.720.000,251200000000.0,154258720000.0
Các khoản phải thu ngắn hạn thuần,Các khoản phải thu ngắn hạn thuần,Các khoản phải thu ngắn hạn thuần,333.369.724.755,275.936.245.323,333369724755.0,275936245323.0
Hàng tồn kho,Hàng tồn kho,Hàng tồn kho,200.926.794.772,130.885.289.948,200926794772.0,130885289948.0
Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,14.666.691.515,9.478.308.181,14666691515.0,9478308181.0
Các khoản phải thu dài hạn thuần,Các khoản phải thu dài hạn thuần,Các khoản phải thu dài hạn thuần,8.205.002.665.275,6.237.572.225.813,8205002665275.0,6237572225813.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,186.339.598.041,254.612.406.562,186339598041.0,254612406562.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,39.630.909.143,8.309.258.685,39630909143.0,8309258685.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,276.788.656.598,245.888.892.162,276788656598.0,245888892162.0
Tài sản không phân bổ,Tài sản không phân bổ,Tài sản không phân bổ,11.177.045.022.625,11.552.854.420.923,11177045022625.0,11552854420923.0
Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,243.874.755.248,131.742.947.085,243874755248.0,131742947085.0
Người mua trả tiền trước,Người mua trả tiền trước,Người mua trả tiền trước,41.304.326.695,15.951.247.994,41304326695.0,15951247994.0
Thuế phải nộp Nhà nước,Thuế phải nộp Nhà nước,Thuế phải nộp Nhà nước,267.692.533.153,215.304.122.304,267692533153.0,215304122304.0
Phải trả người lao động,Phải trả người lao động,Phải trả người lao động,70.685.162,16.907.555,70685162.0,16907555.0
Chi phí phải trả,Chi phí phải trả,Chi phí phải trả,597.424.199.680,632.578.085.243,597424199680.0,632578085243.0
Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,13.817.133.134,22.702.500.022,13817133134.0,22702500022.0
Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,3.279.081.068.531,3.387.677.592.708,3279081068531.0,3387677592708.0
Vay dài hạn,Vay dài hạn,Vay dài hạn,41.142.136.776,95.998.319.156,41142136776.0,95998319156.0
Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,140.455.807.864,157.986.259.876,140455807864.0,157986259876.0
Nợ phải trả không phân bổ,Nợ phải trả không phân bổ,Nợ phải trả không phân bổ,4.624.862.646.243,4.659.957.981.943,4624862646243.0,4659957981943.0
