row_label_raw,row_label_full,col_0,col_1,31/12/2019,31/12/2019_1,01/01/2019,numeric__col_1,numeric__31/12/2019,numeric__31/12/2019_1,numeric__01/01/2019
Tiền mặt tại quỹ,Tiền mặt tại quỹ,Tiền mặt tại quỹ,,9.174.417.605,,18.315.377.447,,9174417605.0,,18315377447.0
+ VND,+ VND,+ VND,,9.157.517.605,,18.300.817.447,,9157517605.0,,18300817447.0
+ Vàng tiền tệ (Vàng miếng SJC),+ Vàng tiền tệ (Vàng miếng SJC),+ Vàng tiền tệ (Vàng miếng SJC),4 miếng,16.900.000,4 miếng,14.560.000,,16900000.0,,14560000.0
Tiền gối ngân hàng,Tiền gối ngân hàng,Tiền gối ngân hàng,,201.983.000.192,,399.508.248.807,,201983000192.0,,399508248807.0
+ VND,+ VND,+ VND,,199.995.892.868,,398.532.831.629,,199995892868.0,,398532831629.0
+ USD,+ USD,+ USD,"85.956,45 #",1.986.500.037,"42.509,39 #",974.329.545,,1986500037.0,,974329545.0
+ EUR,+ EUR,+ EUR,"23,48 #",607.287,"40,91 #",1.087.633,,607287.0,,1087633.0
Cộng,Cộng,Cộng,,211.157.417.797,,417.823.626.254,,211157417797.0,,417823626254.0
