row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Số cổ phiếu,Số cổ phiếu,,
Cổ phiếu được phép phát hành,Cổ phiếu được phép phát hành,Cổ phiếu được phép phát hành,611.779.002,611.779.002,611779002.0,611779002.0
Cổ phiếu đã phát hành và góp vốn đầy đủCổ phiếu phổ thông,Cổ phiếu đã phát hành và góp vốn đầy đủCổ phiếu phổ thông,Cổ phiếu đã phát hành và góp vốn đầy đủCổ phiếu phổ thông,611.779.002,611.779.002,611779002.0,611779002.0
Cổ phiếu quỹCổ phiếu phổ thông,Cổ phiếu quỹCổ phiếu phổ thông,Cổ phiếu quỹCổ phiếu phổ thông,(1.747.486),(1.747.486),-1747486.0,-1747486.0
Cổ phiếu đang lưu hànhCổ phiếu phổ thông,Cổ phiếu đang lưu hànhCổ phiếu phổ thông,Cổ phiếu đang lưu hànhCổ phiếu phổ thông,610.031.516,610.031.516,610031516.0,610031516.0
