row_label_raw,row_label_full,Ngày phát hành28 tháng 5 năm 2019,48.000.000.000,Ngày 28 tháng 5 năm 2024,Bổ sung vốnlưu động,Tín chấp,numeric__48.000.000.000,numeric__Ngày 28 tháng 5 năm 2024,numeric__Bổ sung vốnlưu động,numeric__Tín chấp
Chi phí phát hành trái phiếu chưa phân bổ,Chi phí phát hành trái phiếu chưa phân bổ,Chi phí phát hành trái phiếu chưa phân bổ,(101.599.278),,,,-101599278.0,,,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,47.898.400.722,,,,47898400722.0,,,
