row_label_raw,row_label_full,Năm nay,Năm trước,numeric__Năm trước
98.990.856.822,98.990.856.822,98.990.856.822,122.282.392.022,122282392022.0
,,,20.029.861.509,20029861509.0
5.575.190.947,5.575.190.947,5.575.190.947,5.560.322.528,5560322528.0
38.323.283.899,38.323.283.899,38.323.283.899,41.478.884.865,41478884865.0
47.626.348.610,47.626.348.610,47.626.348.610,44.193.923.535,44193923535.0
7.626.528.118,7.626.528.118,7.626.528.118,305.214,305214.0
198.142.208.396,198.142.208.396,198.142.208.396,233.545.689.673,233545689673.0
