row_label_raw,row_label_full,STT,"(Mã) Ngành nghề đăng ký đầu tư, kinh doanh","numeric__(Mã) Ngành nghề đăng ký đầu tư, kinh doanh"
34,34,34,"(Mã ngành 4329): Lắp đặt hệ thống xây dựng khác. Chi tiết: Lắp đặt hệ thống thang máy, cầu thang, băng chuyên tự động; Chi tiết: Lắp đặt hệ thống làm lạnh, kho lạnh, điều hòa trung tâm; Chi tiết: Lắp đặt thiết bị điện lạnh, cơ diện lạnh và kho lạnh nhà máy thủy sản.",
35,35,35,"(Mã ngành 6810 - Chính): Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê. Chi tiết: Kinh doanh bất động sản (trừ đầu tư xây dựng hạ tầng nghĩa trang , nghĩa địa để chuyển nhượng quyền sử dụng đất gắn với hạ tầng).",
36,36,36,(Mã ngành 4633): Bán buôn đồ uống. Chi tiết: Mua bán rượu mạnh các loại (phải có giấy phép của Sở Công Thương trước khi tiến hành hoạt động).,
37,37,37,(Mã ngành 9329): Hoạt động vui chơi giải trí khác chưa được phân vào dâu. Chi tiết: Kinh doanh phòng hát karaoke,
