row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,83.772.214.762,111.956.483.241,83772214762.0,111956483241.0
Tài sản thừa chờ giải quyết,Tài sản thừa chờ giải quyết,Tài sản thừa chờ giải quyết,,3.369.787.227,,3369787227.0
Kinh phí công đoàn,Kinh phí công đoàn,Kinh phí công đoàn,1.896.380.920,2.391.522.530,1896380920.0,2391522530.0
Bảo hiểm xã hội,Bảo hiểm xã hội,Bảo hiểm xã hội,149.691.151,2.575.500,149691151.0,2575500.0
Bảo hiểm y tế,Bảo hiểm y tế,Bảo hiểm y tế,232.358.491,209.097.250,232358491.0,209097250.0
Bảo hiểm thất nghiệp,Bảo hiểm thất nghiệp,Bảo hiểm thất nghiệp,17.204.855,250.000,17204855.0,250000.0
"Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",6.167.221.960,6.212.221.960,6167221960.0,6212221960.0
"Cổ tức, lợi nhuận phải trả","Cổ tức, lợi nhuận phải trả","Cổ tức, lợi nhuận phải trả",26.016.877.987,1.100.681.000,26016877987.0,1100681000.0
"Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác",49.292.479.398,98.670.347.774,49292479398.0,98670347774.0
+ Võ Đức Thảo,+ Võ Đức Thảo,+ Võ Đức Thảo,3.022.942.659,3.016.081.994,3022942659.0,3016081994.0
"+ Các khoản phải trả, phải nộp khác","+ Các khoản phải trả, phải nộp khác","+ Các khoản phải trả, phải nộp khác",46.269.536.739,95.654.265.780,46269536739.0,95654265780.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,3.294.000.000,2.090.000.000,3294000000.0,2090000000.0
"Nhận ký quỹ, ký cược dài hạn","Nhận ký quỹ, ký cược dài hạn","Nhận ký quỹ, ký cược dài hạn",3.294.000.000,2.090.000.000,3294000000.0,2090000000.0
"Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác",,,,
Cộng,"Các khoản phải trả, phải nộp khác > Cộng",Cộng,87.066.214.762,114.046.483.241,87066214762.0,114046483241.0
