row_label_raw,row_label_full,Mã số,Chỉ tiêu,Thuyết minh,Năm nay,Năm trước,numeric__Chỉ tiêu,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. Lưu chuyển tiền từ hoạt động tài chính,,,,,,,
31,31,31,"- Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",,8.330.000.000,,,,8330000000.0,
32,32,32,"- Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành",,,,,,,
33,32 > 33,33,- Tiền thu từ đi vay,,15.702.935.454.408,17.267.448.054.598,,,15702935454408.0,17267448054598.0
34,32 > 34,34,- Tiền trả nợ gốc vay,,(12.757.217.763.461),(16.195.280.370.344),,,-12757217763461.0,-16195280370344.0
35,32 > 35,35,- Tiền trả nợ gốc thuê tài chính,,(80.085.884.960),(89.959.031.467),,,-80085884960.0,-89959031467.0
36,32 > 36,36,"- Cổ tức, lợi nhuận đã trả cho chủ sở hữu",,(27.878.365.770),(32.966.778.849),,,-27878365770.0,-32966778849.0
40,32 > 40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,2.846.083.440.217,949.241.873.938,,,2846083440217.0,949241873938.0
50,32 > 50,50,Lưu chuyển tiền thuần trong năm,,705.686.507.882,517.336.276.472,,,705686507882.0,517336276472.0
60,32 > 60,60,Tiền và tương đương tiền đầu năm,,1.365.023.440.747,847.857.871.091,,,1365023440747.0,847857871091.0
,,,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,(407.509.266),(170.706.816),,,-407509266.0,-170706816.0
70,32 > 70,70,Tiền và tương đương tiền cuối năm,,2.070.302.439.363,1.365.023.440.747,,,2070302439363.0,1365023440747.0
