row_label_raw,row_label_full,Mã số,Chỉ tiêu,Thuyết minh,Năm nay,Năm trước,numeric__Chỉ tiêu,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. Lưu chuyển tiền từ hoạt động kinh doanh,,,,,,,
01,01,01,Lợi nhuận trước thuế,,317.093.997.015,319.141.424.156,,,317093997015.0,319141424156.0
01,01,01,2. Điều chỉnh cho các khoản,,,,,,,
02,01 > 02,02,- Khấu hao TSCĐ và BĐSĐT,,438.448.735.221,450.585.527.054,,,438448735221.0,450585527054.0
03,01 > 03,03,- Các khoản dự phòng,,(1.197.510.595),354.513.343,,,-1197510595.0,354513343.0
04,01 > 04,04,- Lãi/lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,,11.944.385.210,(17.573.466.990),,,11944385210.0,-17573466990.0
05,01 > 05,05,"- Lãi, lỗ từ hoạt động đầu tư",,(142.955.555.304),(191.242.096.444),,,-142955555304.0,-191242096444.0
06,01 > 06,06,- Chi phí lãi vay,,661.139.329.878,741.754.262.109,,,661139329878.0,741754262109.0
07,07,07,- Các khoản điều chỉnh khác,,,,,,,
08,07 > 08,08,3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,1.284.473.381.425,1.303.020.163.228,,,1284473381425.0,1303020163228.0
09,07 > 09,09,"- Tăng, giảm các khoản phải thu",,(790.906.910.608),41.191.282.000,,,-790906910608.0,41191282000.0
10,07 > 10,10,"- Tăng, giảm hàng tồn kho",,216.919.908.507,(1.541.000.885.381),,,216919908507.0,-1541000885381.0
11,07 > 11,11,"- Tăng, giảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,(916.744.381.053),691.468.852.757,,,-916744381053.0,691468852757.0
12,07 > 12,12,"- Tăng, giảm chi phí trả trước",,4.878.058.157,4.368.677.932,,,4878058157.0,4368677932.0
13,07 > 13,13,"- Tăng, giảm chứng khoán kinh doanh",,279.008.349,760.099.533,,,279008349.0,760099533.0
14,07 > 14,14,- Tiền lãi vay đã trả,,(710.048.555.274),(725.910.497.979),,,-710048555274.0,-725910497979.0
15,07 > 15,15,- Thuế thu nhập doanh nghiệp đã nộp,,(57.228.458.208),(127.153.386.306),,,-57228458208.0,-127153386306.0
16,07 > 16,16,- Tiền thu khác từ hoạt động kinh doanh,,56.160.000,,,,56160000.0,
17,07 > 17,17,- Tiền chi khác cho hoạt động kinh doanh,,(518.869.626),(17.295.842),,,-518869626.0,-17295842.0
20,07 > 20,20,Lưu chuyển tiền thuần từ hoạt động kinh doanh,,(968.840.658.331),(353.272.990.058),,,-968840658331.0,-353272990058.0
,,,II. Lưu chuyển tiền từ hoạt động đầu tư,,,,,,,
21,07 > 21,21,"- Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác",,(254.360.620.505),(239.077.925.477),,,-254360620505.0,-239077925477.0
22,07 > 22,22,"- Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,66.223.636,10.187.523.653,,,66223636.0,10187523653.0
23,07 > 23,23,"- Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",,(1.618.170.355.143),(2.161.352.123.859),,,-1618170355143.0,-2161352123859.0
24,07 > 24,24,"- Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác",,536.046.219.126,2.178.865.690.972,,,536046219126.0,2178865690972.0
25,25,25,- Tiền chi đầu tư góp vốn vào đơn vị khác,,,,,,,
26,25 > 26,26,- Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,66.417.002.393,,,,66417002393.0,
27,25 > 27,27,"- Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,98.445.256.489,132.744.227.303,,,98445256489.0,132744227303.0
30,25 > 30,30,Lưu chuyển tiền thuần từ hoạt động đầu tư,,(1.171.556.274.004),(78.632.607.408),,,-1171556274004.0,-78632607408.0
