row_label_raw,row_label_full,Năm nay,Năm trước,numeric__Năm trước
2.979.419.787,2.979.419.787,2.979.419.787,2.843.340.500,2843340500.0
582.031.544,582.031.544,582.031.544,1.152.894.325,1152894325.0
5.141.691.749,5.141.691.749,5.141.691.749,14.389.028.269,14389028269.0
8.703.143.080,8.703.143.080,8.703.143.080,18.385.263.094,18385263094.0
