row_label_raw,row_label_full,a) Short - term,"2,022,226,343","numeric__2,022,226,343"
Salary provisions,Salary provisions,Salary provisions,"2,022,226,343",
b) Long - term,b) Long - term,b) Long - term,,
Total,Total,Total,"2,022,226,343",
