row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,,
"Cho thuê mặt bằng, trang thiết bị","Công ty TNHH MTV Khách sạn Becamex > Cho thuê mặt bằng, trang thiết bị","Cho thuê mặt bằng, trang thiết bị",4.500.000.000,4.500.000.000,4500000000.0,4500000000.0
Cho thuê tầng hầm chung cư Sunrise,Công ty TNHH MTV Khách sạn Becamex > Cho thuê tầng hầm chung cư Sunrise,Cho thuê tầng hầm chung cư Sunrise,218.181.816,127.272.726,218181816.0,127272726.0
"Mua hàng hoá, dịch vụ","Công ty TNHH MTV Khách sạn Becamex > Mua hàng hoá, dịch vụ","Mua hàng hoá, dịch vụ",23.758.952,89.061.523,23758952.0,89061523.0
Nhận phân phối lợi nhuận,Công ty TNHH MTV Khách sạn Becamex > Nhận phân phối lợi nhuận,Nhận phân phối lợi nhuận,16.392.863.028,9.204.490.138,16392863028.0,9204490138.0
Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,,
"Cho thuê mặt bằng, trang thiết bị","Công ty TNHH MTV Thương mại Becamex > Cho thuê mặt bằng, trang thiết bị","Cho thuê mặt bằng, trang thiết bị",4.920.000.000,4.920.000.000,4920000000.0,4920000000.0
Mua dịch vụ,Công ty TNHH MTV Thương mại Becamex > Mua dịch vụ,Mua dịch vụ,3.002.916.150,2.070.495.598,3002916150.0,2070495598.0
Mua hàng hoá,Công ty TNHH MTV Thương mại Becamex > Mua hàng hoá,Mua hàng hoá,1.982.954.637,2.936.084.782,1982954637.0,2936084782.0
Nhận phân phối lợi nhuận,Công ty TNHH MTV Thương mại Becamex > Nhận phân phối lợi nhuận,Nhận phân phối lợi nhuận,3.502.331.485,3.772.825.121,3502331485.0,3772825121.0
Thu nhượng tiền điện tại chung cư Aroma,Công ty TNHH MTV Thương mại Becamex > Thu nhượng tiền điện tại chung cư Aroma,Thu nhượng tiền điện tại chung cư Aroma,1.763.149.482,713.554.154,1763149482.0,713554154.0
Phí quản lý chung cư Aroma,Công ty TNHH MTV Thương mại Becamex > Phí quản lý chung cư Aroma,Phí quản lý chung cư Aroma,2.658.960.000,886.320.000,2658960000.0,886320000.0
